Date,Open,High,Low,Close,Adj Close,Volume
2018-07-09,134.940002,135.970001,134.789993,135.520004,133.185043,8960700
2018-07-10,135.570007,137.330002,135.339996,136.690002,134.334869,6561900
2018-07-11,136.630005,138.809998,136.600006,138.149994,135.769714,10648700
2018-07-12,139.009995,139.949997,138.660004,139.899994,137.489594,11816100
2018-07-13,139.789993,140.029999,137.539993,139.419998,137.017853,7865700
2018-07-16,139.419998,139.550003,138.160004,138.460007,136.074417,4969900
2018-07-17,138.179993,139.910004,137.419998,139.639999,137.234039,5412600
2018-07-18,139.910004,141.169998,139.369995,140.899994,138.472366,7008600
2018-07-19,140.949997,140.990005,139.929993,140.130005,137.715622,7937000
2018-07-20,140.000000,141.470001,139.919998,140.990005,138.560822,7153600
2018-07-23,140.660004,140.970001,139.639999,140.029999,137.617325,7723600
2018-07-24,140.990005,141.470001,139.509995,140.029999,137.617325,8336700
2018-07-25,140.339996,142.770004,139.899994,142.639999,140.182358,8376000
2018-07-26,141.610001,142.789993,139.529999,142.500000,140.044769,10520800
2018-07-27,143.080002,143.139999,139.210007,140.710007,138.285629,7014900
2018-07-30,140.130005,140.419998,135.309998,136.479996,134.128494,12812400
2018-07-31,137.130005,138.020004,135.630005,136.740005,134.384033,7683300
2018-08-01,137.740005,138.740005,137.410004,138.250000,135.868011,7087700
2018-08-02,137.449997,139.190002,137.000000,138.919998,136.526489,12300000
2018-08-03,139.289993,139.860001,137.940002,139.820007,137.410980,4617500
2018-08-06,139.649994,140.259995,139.050003,139.710007,137.302841,5143000
2018-08-07,139.979996,140.690002,139.869995,140.279999,137.863068,10034500
2018-08-08,139.979996,140.990005,139.830002,140.679993,138.256134,5389500
2018-08-09,140.729996,141.240005,139.899994,140.009995,137.597672,5679300
2018-08-10,139.880005,140.740005,139.250000,139.729996,137.322495,6523500
2018-08-13,140.529999,141.240005,139.830002,140.210007,137.794250,4817500
2018-08-14,140.300003,140.990005,139.880005,140.759995,138.334793,5888700
2018-08-15,140.350006,140.690002,138.839996,139.919998,137.509247,5288400
2018-08-16,141.070007,141.490005,140.419998,140.649994,138.434418,5931700
2018-08-17,140.779999,141.710007,140.570007,141.330002,139.103714,7699600
2018-08-20,141.539993,141.600006,140.699997,140.940002,138.719864,4662200
2018-08-21,141.000000,141.460007,139.800003,140.039993,137.834030,6854300
2018-08-22,139.850006,141.529999,139.850006,141.139999,138.916687,4191700
2018-08-23,141.009995,142.449997,140.770004,142.100006,139.861557,4426800
2018-08-24,142.320007,144.380005,142.320007,144.199997,141.928513,5714000
2018-08-27,144.990005,145.600006,144.710007,145.399994,143.109619,7194900
2018-08-28,145.630005,146.169998,144.869995,145.199997,142.912781,4925700
2018-08-29,145.460007,147.300003,145.419998,147.029999,144.713913,5192900
2018-08-30,146.820007,147.710007,146.360001,146.740005,144.428497,7804600
2018-08-31,146.740005,147.639999,146.500000,146.889999,144.576141,5786600
2018-09-04,146.929993,147.860001,146.669998,147.800003,145.471817,7638100
2018-09-05,147.000000,147.820007,142.550003,142.669998,140.422592,11363400
2018-09-06,143.289993,144.699997,142.539993,144.500000,142.223755,9589200
2018-09-07,143.990005,144.440002,142.750000,143.199997,140.944290,13626200
2018-09-10,144.130005,144.440002,143.210007,144.080002,141.810410,5362700
2018-09-11,143.460007,145.520004,143.250000,145.490005,143.198181,9895900
2018-09-12,145.850006,146.800003,145.070007,146.570007,144.261169,6964100
2018-09-13,147.149994,148.070007,147.089996,147.630005,145.304459,5803400
2018-09-14,147.910004,148.369995,147.350006,147.839996,145.511139,4928300
2018-09-17,147.830002,147.899994,145.830002,146.179993,143.877335,7708600
2018-09-18,146.199997,148.089996,145.949997,147.630005,145.304459,5692100
2018-09-19,148.279999,148.820007,147.250000,147.419998,145.097778,7432300
2018-09-20,147.990005,149.490005,147.199997,149.240005,146.889130,7172700
2018-09-21,149.949997,150.259995,149.350006,150.050003,147.686371,15628100
2018-09-24,149.160004,149.649994,147.270004,149.110001,146.761154,6706700
2018-09-25,149.710007,149.960007,149.100006,149.580002,147.223755,4230700
2018-09-26,150.000000,150.419998,149.039993,149.270004,146.918640,5852400
2018-09-27,149.899994,150.639999,149.559998,150.020004,147.656830,5868500
2018-09-28,149.809998,150.369995,149.550003,150.089996,147.725708,6035900
2018-10-01,150.889999,151.559998,150.610001,150.789993,148.414719,9802100
2018-10-02,150.839996,150.839996,149.169998,149.669998,147.312378,8047500
2018-10-03,150.710007,150.710007,149.190002,149.369995,147.017059,7521100
2018-10-04,149.179993,149.279999,146.100006,146.759995,144.448181,9208900
2018-10-05,146.639999,147.410004,144.399994,145.360001,143.070236,7085700
2018-10-08,145.009995,145.009995,140.179993,141.889999,139.654892,11637300
2018-10-09,141.460007,143.289993,141.119995,142.309998,140.068298,10798000
2018-10-10,142.570007,142.690002,135.210007,135.520004,133.385223,15450100
2018-10-11,134.089996,137.240005,132.259995,133.729996,131.623428,15657200
2018-10-12,138.479996,140.979996,137.429993,140.059998,137.853729,12993300
2018-10-15,139.899994,140.059998,137.220001,137.229996,135.068298,7953000
2018-10-16,138.710007,142.139999,138.679993,141.740005,139.507263,11059500
2018-10-17,142.339996,142.860001,140.729996,142.449997,140.206070,9170600
2018-10-18,142.460007,142.460007,137.949997,139.289993,137.095856,10222600
2018-10-19,139.899994,142.190002,139.380005,140.080002,137.873428,8696900
2018-10-22,140.970001,141.539993,139.509995,140.639999,138.424591,6099500
2018-10-23,136.889999,140.039993,135.589996,139.119995,136.928513,10736100
2018-10-24,139.699997,140.179993,134.000000,134.259995,132.145096,13849600
2018-10-25,135.449997,140.899994,132.500000,140.520004,138.306473,14985900
2018-10-26,137.979996,139.869995,136.059998,137.740005,135.570267,12034900
2018-10-29,139.610001,141.509995,132.270004,134.330002,132.214005,12768200
2018-10-30,133.080002,134.860001,129.789993,132.759995,130.668686,15107600
2018-10-31,134.990005,139.119995,134.990005,137.850006,135.678558,13205300
2018-11-01,139.000000,140.869995,137.490005,140.830002,138.611618,16024000
2018-11-02,141.110001,141.449997,137.850006,139.779999,137.578140,17063100
2018-11-05,139.800003,140.210007,138.070007,139.800003,137.597839,6280000
2018-11-06,139.800003,140.910004,139.720001,140.789993,138.572250,4732700
2018-11-07,142.339996,144.899994,142.320007,144.779999,142.499374,20502100
2018-11-08,144.600006,145.460007,143.649994,145.229996,142.942291,5927400
2018-11-09,144.199997,144.570007,142.360001,143.929993,141.662750,8339800
2018-11-12,143.419998,143.639999,139.169998,139.720001,137.519073,11335100
2018-11-13,140.350006,141.899994,139.009995,139.720001,137.519073,6287000
2018-11-14,142.020004,142.600006,138.410004,139.490005,137.292694,6613900
2018-11-15,138.850006,141.910004,137.929993,141.839996,139.856369,8565000
2018-11-16,140.419998,141.839996,139.919998,140.179993,138.219574,8628000
2018-11-19,140.470001,140.570007,134.250000,134.759995,132.875351,16253000
2018-11-20,130.309998,134.529999,129.539993,133.369995,131.504807,12720200
2018-11-21,134.360001,135.779999,133.630005,134.419998,132.540100,7416300
2018-11-23,132.589996,134.250000,132.490005,132.869995,131.011780,3676000
2018-11-26,134.600006,136.520004,134.250000,135.940002,134.038879,9144600
2018-11-27,135.279999,136.309998,134.119995,135.910004,134.009277,7877900
2018-11-28,137.070007,141.539993,136.869995,141.380005,139.402802,11265100
2018-11-29,140.690002,140.699997,138.710007,139.100006,137.154663,8751500
2018-11-30,139.009995,142.259995,138.630005,141.710007,139.728195,11362800
2018-12-03,145.000000,145.720001,143.850006,145.000000,142.972168,11285600
2018-12-04,143.130005,144.350006,138.500000,138.639999,136.701096,13988900
2018-12-06,135.039993,141.110001,133.479996,141.050003,139.077393,16391900
2018-12-07,140.820007,142.130005,135.990005,137.110001,135.192505,14007700
2018-12-10,136.250000,138.270004,134.860001,137.880005,135.951736,15744300
2018-12-11,139.940002,140.050003,135.919998,136.809998,134.896667,12466300
2018-12-12,139.300003,140.880005,137.750000,137.800003,135.872849,10387200
2018-12-13,138.300003,139.130005,136.149994,137.539993,135.616455,8780900
2018-12-14,135.690002,136.720001,134.550003,135.089996,133.200745,9351200
2018-12-17,134.210007,134.429993,130.690002,131.399994,129.562317,11796200
2018-12-18,132.289993,134.169998,131.800003,132.660004,130.804749,12761900
2018-12-19,132.929993,135.869995,129.520004,131.259995,129.424286,13819000
2018-12-20,130.160004,132.009995,127.150002,128.759995,126.959267,18091700
2018-12-21,127.180000,130.330002,122.949997,124.260002,122.522209,25448600
2018-12-24,122.080002,125.209999,121.599998,121.730003,120.027588,8617700
2018-12-26,123.019997,130.240005,123.000000,130.229996,128.408707,13499500
2018-12-27,127.989998,132.009995,126.519997,132.009995,130.163818,10883000
2018-12-28,133.080002,133.619995,129.660004,130.940002,129.108780,7381300
2018-12-31,131.679993,132.440002,130.229996,131.940002,130.094803,7976000
2019-01-02,130.000000,133.740005,129.600006,132.919998,131.061066,8788000
2019-01-03,131.210007,131.279999,127.879997,128.130005,126.338089,9428300
2019-01-04,130.440002,134.589996,130.130005,133.649994,131.780884,11065800
2019-01-07,134.449997,137.169998,134.039993,136.059998,134.157166,12928000
2019-01-08,137.970001,138.190002,135.960007,136.800003,134.886841,9243000
2019-01-09,138.300003,139.479996,137.619995,138.410004,136.474289,9987600
2019-01-10,136.809998,138.820007,136.360001,138.669998,136.730667,12514900
2019-01-11,137.750000,138.600006,137.410004,138.059998,136.129211,5860100
2019-01-14,136.990005,138.130005,136.649994,137.100006,135.182648,8666700
2019-01-15,136.960007,137.720001,135.250000,137.339996,135.419250,7594900
2019-01-16,138.399994,138.869995,137.070007,137.339996,135.419250,7258000
2019-01-17,136.970001,137.910004,136.589996,137.279999,135.360123,5864900
2019-01-18,138.309998,138.600006,136.639999,138.500000,136.563065,10263500
2019-01-22,137.899994,139.520004,136.979996,138.050003,136.119354,8102300
2019-01-23,138.770004,138.979996,136.149994,137.009995,135.093903,5465800
2019-01-24,137.110001,138.320007,136.520004,137.699997,135.774231,4924800
2019-01-25,139.000000,139.899994,137.699997,138.669998,136.730667,9756300
2019-01-28,137.509995,137.509995,134.809998,135.990005,134.088165,9857200
2019-01-29,136.589996,136.690002,134.110001,135.000000,133.111984,7457700
2019-01-30,136.100006,137.899994,135.509995,137.600006,135.675644,8078100
2019-01-31,134.389999,135.729996,133.300003,135.009995,133.121841,20095700
2019-02-01,135.389999,140.350006,135.259995,140.149994,138.189987,13248300
2019-02-04,139.789993,141.520004,139.179993,141.500000,139.521118,11882700
2019-02-05,142.000000,142.949997,141.830002,142.529999,140.536682,8455700
2019-02-06,141.960007,142.419998,141.050003,141.490005,139.511246,6146900
2019-02-07,139.919998,141.059998,139.210007,140.169998,138.209717,10675300
2019-02-08,138.690002,140.399994,138.520004,140.380005,138.416779,5950700
2019-02-11,141.259995,142.289993,140.449997,140.800003,138.830887,7600100
2019-02-12,141.789993,142.800003,141.250000,141.990005,140.004242,6090000
2019-02-13,142.889999,144.699997,142.869995,143.490005,141.483276,6885600
2019-02-14,142.979996,143.479996,142.399994,143.160004,141.404266,6314000
2019-02-15,144.550003,144.910004,143.820007,144.910004,143.132813,6536000
2019-02-19,144.419998,144.880005,144.020004,144.440002,142.668549,8406700
2019-02-20,144.350006,144.839996,143.520004,144.729996,142.955002,5283100
2019-02-21,144.350006,145.029999,143.179993,144.000000,142.233932,8573400
2019-02-22,144.419998,146.279999,144.419998,145.869995,144.080978,9680800
2019-02-25,146.910004,147.199997,145.809998,146.059998,144.268707,9731200
2019-02-26,145.199997,147.399994,145.020004,147.039993,145.236633,7332500
2019-02-27,146.500000,147.490005,145.919998,147.220001,145.414459,9731200
2019-02-28,147.259995,148.820007,147.229996,148.119995,146.303421,6250200
2019-03-01,149.460007,149.929993,148.380005,149.470001,147.636871,7016800
2019-03-04,150.070007,150.190002,146.949997,147.960007,146.145401,6979700
2019-03-05,148.000000,149.289993,147.830002,147.949997,146.135513,9678600
2019-03-06,148.000000,148.520004,147.419998,147.809998,145.997238,8186400
2019-03-07,147.259995,147.809998,146.039993,146.830002,145.029236,8761700
2019-03-08,145.440002,147.479996,144.500000,147.350006,145.542877,5168100
2019-03-11,148.110001,150.970001,148.020004,150.669998,148.822144,9361500
2019-03-12,151.000000,153.139999,150.869995,151.729996,149.869125,9465100
2019-03-13,152.300003,154.039993,152.039993,152.470001,150.600098,8308900
2019-03-14,152.559998,154.690002,152.300003,154.199997,152.308853,9364900
2019-03-15,153.720001,156.820007,153.360001,155.460007,153.553406,20162000
2019-03-18,155.919998,156.410004,154.419998,154.960007,153.059540,9689400
2019-03-19,155.949997,155.949997,154.139999,154.589996,152.694046,9236100
2019-03-20,154.339996,154.869995,152.710007,153.750000,151.864380,6391400
2019-03-21,153.320007,156.679993,153.309998,155.800003,153.889236,7027100
2019-03-22,154.990005,155.679993,152.850006,153.070007,151.192703,8119800
2019-03-25,152.360001,154.059998,151.539993,153.029999,151.153168,7568000
2019-03-26,153.770004,155.600006,153.770004,155.300003,153.395370,15594400
2019-03-27,155.470001,155.860001,153.360001,154.220001,152.328613,12253800
2019-03-28,154.929993,155.080002,153.610001,154.669998,152.773087,16902200
2019-03-29,155.729996,156.289993,154.929993,156.190002,154.274445,12164400
2019-04-01,157.529999,157.729996,156.550003,157.259995,155.331314,6420100
2019-04-02,157.660004,158.149994,156.750000,157.779999,155.844925,6215100
2019-04-03,158.550003,159.110001,157.850006,158.460007,156.516602,8209300
2019-04-04,158.529999,158.690002,156.529999,157.639999,155.706650,5100200
2019-04-05,158.000000,158.630005,157.229996,157.649994,155.716522,4178300
2019-04-08,157.550003,157.850006,156.320007,157.750000,155.815292,5604700
2019-04-09,156.559998,157.990005,156.470001,157.490005,155.558502,6364100
2019-04-10,157.990005,158.779999,157.520004,158.559998,156.615387,3918600
2019-04-11,159.110001,159.300003,157.440002,157.860001,155.923965,5771400
2019-04-12,158.710007,159.639999,157.860001,159.639999,157.682129,6745100
2019-04-15,159.830002,160.479996,159.190002,160.440002,158.472336,8142800
2019-04-16,161.039993,161.100006,159.550003,160.229996,158.264893,6021400
2019-04-17,160.869995,161.070007,160.309998,160.440002,158.472336,4609100
2019-04-18,160.929993,161.100006,159.000000,160.160004,158.195770,7859400
2019-04-22,159.199997,160.479996,159.070007,160.399994,158.432816,4602600
2019-04-23,161.000000,161.880005,159.869995,161.660004,159.677368,6522900
2019-04-24,161.750000,162.029999,160.649994,161.490005,159.509476,7376500
2019-04-25,160.520004,161.600006,158.550003,161.020004,159.045227,8862500
2019-04-26,161.259995,163.029999,160.399994,162.929993,160.931793,7525400
2019-04-29,163.210007,164.500000,163.100006,164.149994,162.136810,10003600
2019-04-30,164.979996,165.699997,163.919998,164.429993,162.413376,6432700
2019-05-01,165.539993,165.740005,162.750000,162.789993,160.793503,5248100
2019-05-02,162.100006,163.080002,160.429993,161.119995,159.143967,6054900
2019-05-03,162.300003,162.740005,161.179993,162.039993,160.052704,4317500
2019-05-06,158.210007,162.649994,158.199997,162.279999,160.289749,10442400
2019-05-07,160.949997,161.779999,158.679993,160.210007,158.245163,6413600
2019-05-08,159.770004,161.699997,159.520004,160.759995,158.788376,5445900
2019-05-09,158.860001,159.850006,157.169998,159.809998,157.850052,6813700
2019-05-10,158.860001,161.399994,157.270004,160.710007,158.739014,5192500
2019-05-13,157.190002,158.720001,156.419998,157.330002,155.400497,9730000
2019-05-14,158.100006,161.520004,157.940002,160.210007,158.245163,9756700
2019-05-15,159.320007,163.160004,159.100006,162.789993,160.793503,7547000
2019-05-16,163.449997,165.600006,162.860001,164.869995,163.098480,9745500
2019-05-17,163.289993,165.199997,163.199997,164.089996,162.326843,4582500
2019-05-20,163.350006,164.740005,162.330002,163.470001,161.713486,4747400
2019-05-21,164.580002,164.860001,163.190002,163.860001,162.099319,9095700
2019-05-22,163.600006,165.630005,163.449997,164.240005,162.475235,5416400
2019-05-23,163.500000,164.250000,160.820007,161.509995,159.774567,6138000
2019-05-24,162.750000,163.410004,161.720001,162.639999,160.892441,4105600
2019-05-28,163.399994,165.770004,163.330002,163.710007,161.950958,10202300
2019-05-29,163.300003,163.500000,161.479996,162.729996,160.981445,6456000
2019-05-30,162.800003,163.500000,161.940002,162.759995,161.011124,4750600
2019-05-31,160.910004,162.130005,160.559998,161.330002,159.596497,5079000
2019-06-03,161.539993,162.830002,156.750000,158.600006,156.895844,8034600
2019-06-04,160.289993,162.369995,158.649994,162.330002,160.585770,6684800
2019-06-05,163.500000,165.399994,162.690002,165.389999,163.612885,7769300
2019-06-06,165.880005,167.399994,164.940002,166.919998,165.126419,13738500
2019-06-07,168.000000,171.610001,167.800003,170.050003,168.222824,10528800
2019-06-10,171.839996,172.020004,170.509995,170.820007,168.984543,7565900
2019-06-11,171.949997,172.179993,168.419998,170.309998,168.480011,6082900
2019-06-12,170.380005,171.619995,169.699997,171.589996,169.746262,6772000
2019-06-13,172.139999,172.199997,168.720001,169.350006,167.530334,6901400
2019-06-14,169.770004,170.639999,168.839996,169.660004,167.837006,4999900
2019-06-17,169.729996,170.419998,169.029999,169.559998,167.738052,6410200
2019-06-18,170.649994,170.669998,167.550003,169.279999,167.461075,6969300
2019-06-19,169.389999,171.199997,169.210007,170.690002,168.855927,6323900
2019-06-20,172.509995,173.940002,171.750000,173.740005,171.873169,11474100
2019-06-21,173.270004,174.809998,173.160004,173.440002,171.576370,11728200
2019-06-24,174.600006,174.729996,172.720001,173.850006,171.981995,5554900
2019-06-25,174.809998,174.940002,170.589996,171.279999,169.439606,9899900
2019-06-26,171.389999,172.389999,170.820007,171.059998,169.221954,7129900
2019-06-27,172.119995,172.399994,170.320007,171.229996,169.390106,5873400
2019-06-28,171.960007,173.550003,170.520004,173.550003,171.685196,8442700
2019-07-01,175.330002,175.539993,172.740005,173.940002,172.071030,6103200
2019-07-02,174.100006,175.320007,173.300003,175.279999,173.396591,5238100
2019-07-03,176.000000,176.990005,175.720001,176.869995,174.969528,4066600
2019-07-05,175.860001,177.029999,174.509995,176.660004,174.761780,5840400
2019-07-08,176.300003,176.610001,175.399994,176.190002,174.296844,6720300
2019-07-09,175.429993,177.889999,175.300003,177.729996,175.820267,4894300
2019-07-10,178.580002,180.259995,178.580002,179.309998,177.383301,5110600
2019-07-11,180.119995,180.940002,179.460007,180.740005,178.797943,6986600
2019-07-12,181.350006,181.350006,178.919998,180.330002,178.392349,7196700
2019-07-15,180.559998,181.070007,179.940002,180.570007,178.629791,4490400
2019-07-16,180.369995,180.880005,178.729996,179.309998,177.383301,6800200
2019-07-17,179.559998,180.210007,179.009995,179.149994,177.225021,3994200
2019-07-18,178.630005,180.619995,178.580002,180.529999,178.590179,4736300
2019-07-19,181.839996,181.839996,179.139999,179.240005,177.314056,5327100
2019-07-22,179.639999,180.979996,179.139999,180.570007,178.629791,4862100
2019-07-23,180.889999,181.270004,179.059998,180.899994,178.956223,7193000
2019-07-24,180.789993,183.429993,179.250000,183.330002,181.360123,8169300
2019-07-25,183.869995,183.990005,181.300003,181.589996,179.638794,6085800
2019-07-26,182.410004,183.820007,182.210007,183.690002,181.716263,5056300
2019-07-29,183.889999,184.070007,182.729996,183.210007,181.241394,4621800
2019-07-30,182.539993,183.380005,181.270004,181.529999,179.579453,5236600
2019-07-31,181.789993,182.050003,176.059998,178.000000,176.087372,7981200
2019-08-01,179.190002,182.399994,178.169998,179.169998,177.244827,8417300
2019-08-02,178.000000,178.270004,174.690002,177.419998,175.513611,8264600
2019-08-05,172.009995,173.500000,166.979996,168.860001,167.045593,16858300
2019-08-06,171.789993,172.949997,170.130005,172.479996,170.626678,10281300
2019-08-07,171.500000,175.729996,170.339996,175.320007,173.436172,8292800
2019-08-08,177.460007,179.949997,176.570007,179.899994,177.966980,7602800
2019-08-09,179.669998,180.100006,177.850006,179.050003,177.126114,5373700
2019-08-12,177.440002,178.649994,175.600006,176.339996,174.445221,7394400
2019-08-13,174.389999,178.919998,174.210007,178.610001,176.690842,6667700
2019-08-14,176.240005,177.250000,173.160004,173.509995,171.645645,7293500
2019-08-15,174.259995,177.020004,173.520004,176.270004,174.627594,6698000
2019-08-16,178.000000,178.750000,177.199997,178.229996,176.569305,8312200
2019-08-19,180.419998,180.419998,178.119995,179.740005,178.065262,5285000
2019-08-20,179.429993,180.630005,178.490005,179.240005,177.569916,3793600
2019-08-21,180.690002,181.690002,180.240005,180.940002,179.254059,3695900
2019-08-22,181.949997,182.330002,178.610001,180.089996,178.411987,6659900
2019-08-23,179.550003,180.500000,174.240005,175.229996,173.597260,7051900
2019-08-26,176.410004,177.669998,175.350006,177.589996,175.935287,7754400
2019-08-27,178.320007,179.190002,176.940002,178.380005,176.717941,4022100
2019-08-28,176.990005,178.990005,176.029999,178.669998,177.005219,4401900
2019-08-29,180.399994,181.389999,179.309998,181.169998,179.481918,4679200
2019-08-30,181.990005,182.179993,179.669998,180.820007,179.135208,4061200
2019-09-03,180.520004,181.250000,179.100006,179.199997,177.530273,4644000
2019-09-04,180.899994,182.199997,180.050003,181.770004,180.076340,4154800
2019-09-05,183.729996,185.679993,183.380005,184.729996,183.008743,6386800
2019-09-06,184.740005,186.710007,184.550003,185.740005,184.009338,7990900
2019-09-09,186.919998,187.050003,179.509995,181.550003,179.858398,7290500
2019-09-10,179.410004,179.699997,173.809998,176.350006,174.706848,15255200
2019-09-11,177.399994,177.929993,174.449997,174.979996,173.349594,9113600
2019-09-12,176.850006,179.410004,176.679993,177.979996,176.321625,7748800
2019-09-13,178.649994,178.770004,176.020004,177.270004,175.618256,6103200
2019-09-16,176.169998,177.199997,175.509995,176.110001,174.469070,4253600
2019-09-17,176.830002,178.259995,175.039993,176.449997,174.805908,5924700
2019-09-18,177.089996,177.179993,172.830002,175.289993,173.656708,9542500
2019-09-19,176.199997,177.410004,175.610001,175.960007,174.320465,6964500
2019-09-20,177.399994,177.630005,173.949997,174.059998,172.438171,12820400
2019-09-23,172.899994,175.250000,172.789993,174.910004,173.280243,8803500
2019-09-24,176.110001,177.199997,173.399994,174.479996,172.854263,10039900
2019-09-25,173.800003,175.669998,172.389999,175.279999,173.646805,7797300
2019-09-26,175.649994,176.449997,174.610001,175.649994,174.013351,10419000
2019-09-27,176.699997,176.830002,172.360001,174.000000,172.378738,9212600
2019-09-30,174.169998,175.449997,172.009995,172.009995,170.407272,16464000
2019-10-01,173.020004,174.820007,172.820007,174.289993,172.666031,8146200
2019-10-02,172.639999,172.940002,168.589996,169.830002,168.247589,10596200
2019-10-03,169.910004,173.139999,168.630005,172.869995,171.259232,7242800
2019-10-04,174.679993,176.520004,174.440002,175.979996,174.340271,6027600
2019-10-07,174.660004,175.690002,173.800003,174.899994,173.270325,5248300
2019-10-08,173.570007,174.639999,171.880005,172.419998,170.813461,5336500
2019-10-09,174.110001,175.990005,173.639999,174.880005,173.250534,6277300
2019-10-10,173.889999,175.899994,173.589996,174.880005,173.250534,4762400
2019-10-11,176.869995,179.199997,176.850006,177.059998,175.410202,8754400
2019-10-14,177.380005,178.410004,177.110001,177.360001,175.707428,7240900
2019-10-15,178.130005,179.429993,177.550003,178.750000,177.084488,4400200
2019-10-16,177.919998,178.259995,176.270004,177.869995,176.212662,6509000
2019-10-17,178.889999,179.190002,177.500000,177.940002,176.282028,4887900
2019-10-18,177.899994,178.199997,174.550003,175.710007,174.072815,6311900
2019-10-21,176.000000,176.729996,174.610001,176.429993,174.786087,4898200
2019-10-22,177.000000,177.789993,170.779999,170.860001,169.267990,10094700
2019-10-23,170.990005,172.169998,170.179993,171.320007,169.723724,7122300
2019-10-24,173.419998,176.869995,173.399994,176.160004,174.518616,7872600
2019-10-25,174.929993,179.149994,173.500000,177.850006,176.192856,10130100
2019-10-28,178.929993,180.179993,178.350006,179.839996,178.164322,10086500
2019-10-29,179.800003,180.000000,177.369995,177.630005,175.974915,7572800
2019-10-30,177.789993,179.419998,176.389999,179.250000,177.579819,5374800
2019-10-31,179.250000,179.699997,178.009995,178.860001,177.193436,6830800
2019-11-01,180.130005,181.320007,179.559998,180.929993,179.244141,7000200
2019-11-04,182.080002,182.399994,178.809998,178.949997,177.282593,7154800
2019-11-05,179.070007,179.559998,175.179993,176.369995,174.726639,7447500
2019-11-06,176.369995,178.190002,176.139999,176.770004,175.122940,6992500
2019-11-07,177.350006,180.649994,176.850006,178.429993,176.767441,7227200
2019-11-08,178.380005,179.449997,177.800003,178.970001,177.302414,3894100
2019-11-11,178.500000,180.360001,178.199997,179.539993,177.867111,3617300
2019-11-12,179.940002,181.059998,178.880005,179.740005,178.065262,6118700
2019-11-13,179.399994,180.880005,177.899994,179.410004,177.738342,6138300
2019-11-14,179.000000,179.770004,178.059998,179.750000,178.373428,9811000
2019-11-15,180.029999,180.679993,179.080002,179.770004,178.393295,7808800
2019-11-18,179.570007,180.320007,178.979996,179.660004,178.284119,7173700
2019-11-19,180.389999,182.979996,180.199997,182.770004,181.370316,8549900
2019-11-20,182.309998,183.220001,180.350006,181.660004,180.268799,6040500
2019-11-21,181.169998,181.809998,179.320007,179.889999,178.512360,5112200
2019-11-22,180.130005,180.470001,178.350006,179.470001,178.095581,6865600
2019-11-25,180.399994,181.350006,180.110001,180.970001,179.584061,5457800
2019-11-26,181.460007,182.919998,181.210007,182.550003,181.151978,7079000
2019-11-27,183.000000,184.539993,182.259995,184.369995,182.958054,11452700
2019-11-29,183.929993,184.850006,183.360001,184.509995,183.096954,3139100
2019-12-02,184.240005,184.369995,179.869995,181.789993,180.397797,6883200
2019-12-03,179.899994,182.139999,179.660004,181.899994,180.506973,4543300
2019-12-04,182.660004,182.660004,180.470001,180.600006,179.216919,10650400
2019-12-05,181.250000,182.029999,180.070007,181.889999,180.497040,4638600
2019-12-06,182.740005,183.279999,181.339996,182.169998,180.774872,14526700
2019-12-09,181.899994,183.259995,181.300003,182.919998,181.519150,10233100
2019-12-10,182.550003,183.149994,181.899994,182.259995,180.864197,8625700
2019-12-11,183.070007,183.080002,181.190002,182.009995,180.616104,7138800
2019-12-12,181.660004,183.330002,180.830002,182.639999,181.241302,11192100
2019-12-13,182.500000,185.520004,182.039993,185.139999,183.722137,8558100
2019-12-16,186.330002,186.820007,185.770004,186.240005,184.813721,8249900
2019-12-17,186.500000,186.779999,184.100006,185.520004,184.099243,10208700
2019-12-18,185.520004,186.440002,184.899994,184.899994,183.483994,8968500
2019-12-19,184.500000,186.580002,184.500000,186.539993,185.111420,5854200
2019-12-20,187.600006,188.169998,186.300003,188.000000,186.560242,11259500
2019-12-23,188.149994,188.410004,187.000000,187.080002,185.647293,5831700
2019-12-24,187.100006,188.020004,186.910004,187.570007,186.133530,2420900
2019-12-26,187.889999,189.179993,187.699997,189.160004,187.711380,5237000
2019-12-27,189.740005,189.889999,188.470001,189.389999,187.939590,5448600
2019-12-30,189.309998,189.479996,187.119995,187.830002,186.391541,4833600
2019-12-31,187.059998,188.000000,186.539993,187.899994,186.461014,5273000
2020-01-02,189.000000,191.139999,188.720001,191.119995,189.656342,8733000
2020-01-03,188.410004,190.960007,187.919998,189.600006,188.147980,4899700
2020-01-06,188.000000,189.210007,187.160004,189.190002,187.741135,10109500
2020-01-07,189.589996,190.100006,188.600006,188.690002,187.244965,4392300
2020-01-08,189.490005,192.500000,188.800003,191.919998,190.450211,5712000
2020-01-09,193.000000,193.919998,192.520004,193.250000,191.770035,6748000
2020-01-10,193.500000,194.570007,193.110001,193.770004,192.286057,6586400
2020-01-13,194.440002,195.600006,194.279999,195.330002,193.834122,11290500
2020-01-14,196.740005,196.949997,195.139999,196.050003,194.548599,6236500
2020-01-15,197.000000,200.149994,196.320007,199.800003,198.269867,10831100
2020-01-16,201.000000,201.500000,199.779999,200.949997,199.411072,9983700
2020-01-17,201.759995,204.750000,199.979996,204.699997,203.132355,12518900
2020-01-21,204.130005,208.389999,203.800003,207.289993,205.702515,14861700
2020-01-22,207.509995,210.130005,207.289993,207.899994,206.307846,8065000
